0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
																									16404_1#21	ERP009805	ERS683189	ERR984988		Enterococcus faecium	5.0	533	United Kingdom	Wastewater	Wastewater plant 15	S	S		genomes/gouliouris_2018_uk/ERR984988/ERR984988_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984988/ERR984988_2.fastq.gz
																									16404_1#22	ERP009805	ERS683190	ERR984989		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 15	R	S		genomes/gouliouris_2018_uk/ERR984989/ERR984989_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984989/ERR984989_2.fastq.gz
																									16404_1#23	ERP009805	ERS683191	ERR984990		Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 15	R	S		genomes/gouliouris_2018_uk/ERR984990/ERR984990_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984990/ERR984990_2.fastq.gz
																									16404_1#24	ERP009805	ERS683192	ERR984991		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 15	R	S		genomes/gouliouris_2018_uk/ERR984991/ERR984991_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984991/ERR984991_2.fastq.gz
																									16404_1#25	ERP009805	ERS683193	ERR984992		Enterococcus faecium	5.0	22	United Kingdom	Wastewater	Wastewater plant 16	S	S		genomes/gouliouris_2018_uk/ERR984992/ERR984992_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984992/ERR984992_2.fastq.gz
																									16404_1#26	ERP009805	ERS683194	ERR984993		Enterococcus faecium	5.0	1262	United Kingdom	Wastewater	Wastewater plant 16	S	S		genomes/gouliouris_2018_uk/ERR984993/ERR984993_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984993/ERR984993_2.fastq.gz
																									16404_1#28	ERP009805	ERS683196	ERR984994		Enterococcus faecium	3.0	834	United Kingdom	Wastewater	Wastewater plant 16	S	S		genomes/gouliouris_2018_uk/ERR984994/ERR984994_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984994/ERR984994_2.fastq.gz
																									16404_1#29	ERP009805	ERS683197	ERR984995		Enterococcus faecium	1.0	202	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR984995/ERR984995_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984995/ERR984995_2.fastq.gz
																									16404_1#30	ERP009805	ERS683198	ERR984996		Enterococcus faecium	1.0	262	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR984996/ERR984996_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984996/ERR984996_2.fastq.gz
																									16404_1#31	ERP009805	ERS683199	ERR984997		Enterococcus faecium	1.0	18	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR984997/ERR984997_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984997/ERR984997_2.fastq.gz
																									16404_1#32	ERP009805	ERS683200	ERR984998		Enterococcus faecium	1.0	1029	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR984998/ERR984998_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984998/ERR984998_2.fastq.gz
																									16404_1#33	ERP009805	ERS683201	ERR984999		Enterococcus faecium	8.0	885	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR984999/ERR984999_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984999/ERR984999_2.fastq.gz
																									16404_1#34	ERP009805	ERS683202	ERR985000		Enterococcus faecium	5.0	19	United Kingdom	Wastewater	Wastewater plant 16	R	S		genomes/gouliouris_2018_uk/ERR985000/ERR985000_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985000/ERR985000_2.fastq.gz
																									16404_1#36	ERP009805	ERS683204	ERR985001		Enterococcus faecium	9.0	203	United Kingdom	Wastewater	Wastewater plant 14	R	S		genomes/gouliouris_2018_uk/ERR985001/ERR985001_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985001/ERR985001_2.fastq.gz
																									16404_1#37	ERP009805	ERS683205	ERR985002	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	5.0	266	United Kingdom	Wastewater	Wastewater plant 13	R	S	Downloaded		
																									16404_1#39	ERP009805	ERS683207	ERR985004		Enterococcus faecium	3.0	604	United Kingdom	Wastewater	Wastewater plant 17	S	S		genomes/gouliouris_2018_uk/ERR985004/ERR985004_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985004/ERR985004_2.fastq.gz
																									16404_1#4	ERP009805	ERS683172	ERR984973		Enterococcus faecium	4.0	253	United Kingdom	Wastewater	Wastewater plant 13	S	S		genomes/gouliouris_2018_uk/ERR984973/ERR984973_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984973/ERR984973_2.fastq.gz
																									16404_1#40	ERP009805	ERS683208	ERR985005	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 14	R	R	Downloaded		
																									16404_1#41	ERP009805	ERS683209	ERR985006		Enterococcus faecium	1.0	1263	United Kingdom	Wastewater	Wastewater plant 17	R	S		genomes/gouliouris_2018_uk/ERR985006/ERR985006_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985006/ERR985006_2.fastq.gz
																									16404_1#42	ERP009805	ERS683210	ERR985007		Enterococcus faecium	9.0	192	United Kingdom	Wastewater	Wastewater plant 10	R	R		genomes/gouliouris_2018_uk/ERR985007/ERR985007_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985007/ERR985007_2.fastq.gz
																									16404_1#44	ERP009805	ERS683212	ERR985008		Enterococcus faecium	2.0	780	United Kingdom	Wastewater	Wastewater plant 10	R	R		genomes/gouliouris_2018_uk/ERR985008/ERR985008_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985008/ERR985008_2.fastq.gz
																									16404_1#45	ERP009805	ERS683213	ERR985009	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	780	United Kingdom	Wastewater	Wastewater plant 10	R	R	Downloaded		
																									16404_1#46	ERP009805	ERS683214	ERR985010		Enterococcus faecium	3.0	178	United Kingdom	Wastewater	Wastewater plant 17	S	S		genomes/gouliouris_2018_uk/ERR985010/ERR985010_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985010/ERR985010_2.fastq.gz
																									16404_1#47	ERP009805	ERS683215	ERR985011		Enterococcus faecium	8.0	148	United Kingdom	Wastewater	Wastewater plant 17	R	S		genomes/gouliouris_2018_uk/ERR985011/ERR985011_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985011/ERR985011_2.fastq.gz
																									16404_1#48	ERP009805	ERS683216	ERR985012		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 17	R	S		genomes/gouliouris_2018_uk/ERR985012/ERR985012_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985012/ERR985012_2.fastq.gz
																									16404_1#49	ERP009805	ERS683217	ERR985013		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 17	R	S		genomes/gouliouris_2018_uk/ERR985013/ERR985013_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985013/ERR985013_2.fastq.gz
																									16404_1#5	ERP009805	ERS683173	ERR984974	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	5.0	266	United Kingdom	Wastewater	Wastewater plant 13	R	S	Downloaded		
																									16404_1#50	ERP009805	ERS683218	ERR985014		Enterococcus faecium	6.0	787	United Kingdom	Wastewater	Wastewater plant 7	R	R		genomes/gouliouris_2018_uk/ERR985014/ERR985014_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985014/ERR985014_2.fastq.gz
																									16404_1#52	ERP009805	ERS683220	ERR985015		Enterococcus faecium	1.0	262	United Kingdom	Wastewater	Wastewater plant 7	R	R		genomes/gouliouris_2018_uk/ERR985015/ERR985015_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985015/ERR985015_2.fastq.gz
																									16404_1#53	ERP009805	ERS683221	ERR985016	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	787	United Kingdom	Wastewater	Wastewater plant 7	R	R	Downloaded		
																									16404_1#54	ERP009805	ERS683222	ERR985017	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	780	United Kingdom	Wastewater	Wastewater plant 10	R	R	Downloaded		
																									16404_1#55	ERP009805	ERS683223	ERR985018	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	780	United Kingdom	Wastewater	Wastewater plant 10	R	R	Downloaded		
																									16404_1#56	ERP009805	ERS683224	ERR985019	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	780	United Kingdom	Wastewater	Wastewater plant 10	R	R	Downloaded		
																									16404_1#57	ERP009805	ERS683225	ERR985020	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 14	R	R	Downloaded		
																									16404_1#58	ERP009805	ERS683226	ERR985021	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	787	United Kingdom	Wastewater	Wastewater plant 7	R	R	Downloaded		
																									16404_1#6	ERP009805	ERS683174	ERR984975	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	5.0	266	United Kingdom	Wastewater	Wastewater plant 13	R	S	Downloaded		
																									16404_1#60	ERP009805	ERS683228	ERR985022		Enterococcus faecium	1.0	787	United Kingdom	Wastewater	Wastewater plant 7	I	R		genomes/gouliouris_2018_uk/ERR985022/ERR985022_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985022/ERR985022_2.fastq.gz
																									16404_1#61	ERP009805	ERS683229	ERR985023		Enterococcus faecium	1.0	262	United Kingdom	Wastewater	Wastewater plant 7	R	R		genomes/gouliouris_2018_uk/ERR985023/ERR985023_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985023/ERR985023_2.fastq.gz
																									16404_1#62	ERP009805	ERS683230	ERR985024		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 7	R	R		genomes/gouliouris_2018_uk/ERR985024/ERR985024_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985024/ERR985024_2.fastq.gz
																									16404_1#63	ERP009805	ERS683231	ERR985025		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 8	R	R		genomes/gouliouris_2018_uk/ERR985025/ERR985025_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985025/ERR985025_2.fastq.gz
																									16404_1#64	ERP009805	ERS683232	ERR985026		Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R		genomes/gouliouris_2018_uk/ERR985026/ERR985026_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985026/ERR985026_2.fastq.gz
																									16404_1#65	ERP009805	ERS683233	ERR985027	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 14	R	R	Downloaded		
																									16404_1#66	ERP009805	ERS683234	ERR985028	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 8	R	R	Downloaded		
																									16404_1#68	ERP009805	ERS683236	ERR985029	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 8	R	R	Downloaded		
																									16404_1#69	ERP009805	ERS683237	ERR985030		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 9	R	R		genomes/gouliouris_2018_uk/ERR985030/ERR985030_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985030/ERR985030_2.fastq.gz
																									16404_1#7	ERP009805	ERS683175	ERR984976		Enterococcus faecium	4.0	52	United Kingdom	Wastewater	Wastewater plant 14	S	S		genomes/gouliouris_2018_uk/ERR984976/ERR984976_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984976/ERR984976_2.fastq.gz
																									16404_1#70	ERP009805	ERS683238	ERR985031		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 9	R	R		genomes/gouliouris_2018_uk/ERR985031/ERR985031_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985031/ERR985031_2.fastq.gz
																									16404_1#71	ERP009805	ERS683239	ERR985032		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 9	R	R		genomes/gouliouris_2018_uk/ERR985032/ERR985032_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985032/ERR985032_2.fastq.gz
																									16404_1#72	ERP009805	ERS683240	ERR985033		Enterococcus faecium	6.0	787	United Kingdom	Wastewater	Wastewater plant 9	R	R		genomes/gouliouris_2018_uk/ERR985033/ERR985033_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985033/ERR985033_2.fastq.gz
																									16404_1#73	ERP009805	ERS683241	ERR985034		Enterococcus faecium	1.0	18	United Kingdom	Wastewater	Wastewater plant 17	R	S		genomes/gouliouris_2018_uk/ERR985034/ERR985034_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985034/ERR985034_2.fastq.gz
																									16404_1#74	ERP009805	ERS683242	ERR985035		Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 9	R	R		genomes/gouliouris_2018_uk/ERR985035/ERR985035_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985035/ERR985035_2.fastq.gz
																									16404_1#76	ERP009805	ERS683244	ERR985036	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R	Downloaded		
																									16404_1#77	ERP009805	ERS683245	ERR985037	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R	Downloaded		
																									16404_1#78	ERP009805	ERS683246	ERR985038	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R	Downloaded		
																									16404_1#79	ERP009805	ERS683247	ERR985039		Enterococcus faecium	6.0	1220	United Kingdom	Wastewater	Wastewater plant 14	R	R		genomes/gouliouris_2018_uk/ERR985039/ERR985039_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985039/ERR985039_2.fastq.gz
																									16404_1#8	ERP009805	ERS683176	ERR984977		Enterococcus faecium	9.0	772	United Kingdom	Wastewater	Wastewater plant 14	R	S		genomes/gouliouris_2018_uk/ERR984977/ERR984977_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984977/ERR984977_2.fastq.gz
																									16404_1#80	ERP009805	ERS683248	ERR985040	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 14	R	R	Downloaded		
																									16404_1#81	ERP009805	ERS683249	ERR985041	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R	Downloaded		
																									16404_1#82	ERP009805	ERS683250	ERR985042	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	2.0	80	United Kingdom	Wastewater	Wastewater plant 11	R	R	Downloaded		
																									16404_1#84	ERP009805	ERS683252	ERR985043		Enterococcus faecium	1.0	17	United Kingdom	Wastewater	Wastewater plant 12	R	R		genomes/gouliouris_2018_uk/ERR985043/ERR985043_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985043/ERR985043_2.fastq.gz
																									16404_1#85	ERP009805	ERS683253	ERR985044		Enterococcus faecium	6.0	117	United Kingdom	Wastewater	Wastewater plant 12	R	R		genomes/gouliouris_2018_uk/ERR985044/ERR985044_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985044/ERR985044_2.fastq.gz
																									16404_1#86	ERP009805	ERS683254	ERR985045		Enterococcus faecium	1.0	17	United Kingdom	Wastewater	Wastewater plant 12	R	R		genomes/gouliouris_2018_uk/ERR985045/ERR985045_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985045/ERR985045_2.fastq.gz
																									16404_1#87	ERP009805	ERS683255	ERR985046	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	1220	United Kingdom	Wastewater	Wastewater plant 14	R	R	Downloaded		
																									16404_1#88	ERP009805	ERS683256	ERR985047		Enterococcus faecium	1.0	17	United Kingdom	Wastewater	Wastewater plant 16	R	R		genomes/gouliouris_2018_uk/ERR985047/ERR985047_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985047/ERR985047_2.fastq.gz
																									16404_1#9	ERP009805	ERS683177	ERR984978		Enterococcus faecium	6.0	761	United Kingdom	Wastewater	Wastewater plant 14	R	S		genomes/gouliouris_2018_uk/ERR984978/ERR984978_1.fastq.gz	genomes/gouliouris_2018_uk/ERR984978/ERR984978_2.fastq.gz
																									16404_2#1	ERP009805	ERS683257	ERR985048	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	117	United Kingdom	Wastewater	Wastewater plant 12	R	R	Downloaded		
																									16404_2#10	ERP009805	ERS683266	ERR985057		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 13	R	R		genomes/gouliouris_2018_uk/ERR985057/ERR985057_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985057/ERR985057_2.fastq.gz
																									16404_2#11	ERP009805	ERS683267	ERR985058	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 13	R	R	Downloaded		
																									16404_2#12	ERP009805	ERS683268	ERR985059	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 13	R	R	Downloaded		
																									16404_2#13	ERP009805	ERS683269	ERR985060	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	1.0	17	United Kingdom	Wastewater	Wastewater plant 16	R	R	Downloaded		
																									16404_2#14	ERP009805	ERS683270	ERR985061		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 17	R	R		genomes/gouliouris_2018_uk/ERR985061/ERR985061_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985061/ERR985061_2.fastq.gz
																									16404_2#15	ERP009805	ERS683271	ERR985062		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 17	R	R		genomes/gouliouris_2018_uk/ERR985062/ERR985062_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985062/ERR985062_2.fastq.gz
																									16404_2#16	ERP009805	ERS683272	ERR985063		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 17	R	R		genomes/gouliouris_2018_uk/ERR985063/ERR985063_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985063/ERR985063_2.fastq.gz
																									16404_2#17	ERP009805	ERS683274	ERR985064		Enterococcus faecium	9.0	78	United Kingdom	Wastewater	Wastewater plant 15	R	R		genomes/gouliouris_2018_uk/ERR985064/ERR985064_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985064/ERR985064_2.fastq.gz
																									16404_2#18	ERP009805	ERS683275	ERR985065		Enterococcus faecium	2.0	280	United Kingdom	Wastewater	Wastewater plant 15	R	R		genomes/gouliouris_2018_uk/ERR985065/ERR985065_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985065/ERR985065_2.fastq.gz
																									16404_2#19	ERP009805	ERS683277	ERR985066		Enterococcus faecium	6.0	80	United Kingdom	Wastewater	Wastewater plant 15	R	R		genomes/gouliouris_2018_uk/ERR985066/ERR985066_1.fastq.gz	genomes/gouliouris_2018_uk/ERR985066/ERR985066_2.fastq.gz
																									16404_2#2	ERP009805	ERS683258	ERR985049	Removed for deduplication in original paper (10.1128/mBio.01780-18)	Enterococcus faecium	6.0	117	United Kingdom	Wastewater	Wastewater plant 12	R	R	Downloaded		
